Entry	Status	Protein names	Gene names	Gene names  (primary )	Gene names  (synonym )	Organism	Organism ID	Length
Q6P0Q8	reviewed	Microtubule-associated serine/threonine-protein kinase 2 (EC 2.7.11.1)	MAST2 KIAA0807 MAST205	MAST2	KIAA0807 MAST205	Homo sapiens (Human)	9606	1798
P42679	reviewed	Megakaryocyte-associated tyrosine-protein kinase (EC 2.7.10.2) (CSK homologous kinase) (CHK) (Hematopoietic consensus tyrosine-lacking kinase) (Protein kinase HYL) (Tyrosine-protein kinase CTK)	MATK CTK HYL	MATK	CTK HYL	Homo sapiens (Human)	9606	507
P61244	reviewed	Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)	MAX BHLHD4	MAX	BHLHD4	Homo sapiens (Human)	9606	160
Q9UBB5	reviewed	Methyl-CpG-binding domain protein 2 (Demethylase) (DMTase) (Methyl-CpG-binding protein MBD2)	MBD2	MBD2		Homo sapiens (Human)	9606	411
Q07820	reviewed	Induced myeloid leukemia cell differentiation protein Mcl-1 (Bcl-2-like protein 3) (Bcl2-L-3) (Bcl-2-related protein EAT/mcl1) (mcl1/EAT)	MCL1 BCL2L3	MCL1	BCL2L3	Homo sapiens (Human)	9606	350
P49736	reviewed	DNA replication licensing factor MCM2 (EC 3.6.4.12) (Minichromosome maintenance protein 2 homolog) (Nuclear protein BM28)	MCM2 BM28 CCNL1 CDCL1 KIAA0030	MCM2	BM28 CCNL1 CDCL1 KIAA0030	Homo sapiens (Human)	9606	904
P25205	reviewed	DNA replication licensing factor MCM3 (EC 3.6.4.12) (DNA polymerase alpha holoenzyme-associated protein P1) (P1-MCM3) (RLF subunit beta) (p102)	MCM3	MCM3		Homo sapiens (Human)	9606	808
P33992	reviewed	DNA replication licensing factor MCM5 (EC 3.6.4.12) (CDC46 homolog) (P1-CDC46)	MCM5 CDC46	MCM5	CDC46	Homo sapiens (Human)	9606	734
P33993	reviewed	DNA replication licensing factor MCM7 (EC 3.6.4.12) (CDC47 homolog) (P1.1-MCM3)	MCM7 CDC47 MCM2	MCM7	CDC47 MCM2	Homo sapiens (Human)	9606	719
Q14676	reviewed	Mediator of DNA damage checkpoint protein 1 (Nuclear factor with BRCT domains 1)	MDC1 KIAA0170 NFBD1	MDC1	KIAA0170 NFBD1	Homo sapiens (Human)	9606	2089
P40925	reviewed	Malate dehydrogenase, cytoplasmic (EC 1.1.1.37) (Cytosolic malate dehydrogenase) (Diiodophenylpyruvate reductase) (EC 1.1.1.96)	MDH1 MDHA	MDH1	MDHA	Homo sapiens (Human)	9606	334
P21741	reviewed	Midkine (MK) (Amphiregulin-associated protein) (ARAP) (Midgestation and kidney protein) (Neurite outgrowth-promoting factor 2) (Neurite outgrowth-promoting protein)	MDK MK1 NEGF2	MDK	MK1 NEGF2	Homo sapiens (Human)	9606	143
Q00987	reviewed	E3 ubiquitin-protein ligase Mdm2 (EC 2.3.2.27) (Double minute 2 protein) (Hdm2) (Oncoprotein Mdm2) (RING-type E3 ubiquitin transferase Mdm2) (p53-binding protein Mdm2)	MDM2	MDM2		Homo sapiens (Human)	9606	491
O15151	reviewed	Protein Mdm4 (Double minute 4 protein) (Mdm2-like p53-binding protein) (Protein Mdmx) (p53-binding protein Mdm4)	MDM4 MDMX	MDM4	MDMX	Homo sapiens (Human)	9606	490
Q8NDY4	reviewed	Myelodysplastic syndrome 2 translocation-associated protein	MDS2	MDS2		Homo sapiens (Human)	9606	140
Q03112	reviewed	Histone-lysine N-methyltransferase MECOM (EC 2.1.1.43) (Ecotropic virus integration site 1 protein homolog) (EVI-1) (MDS1 and EVI1 complex locus protein) (Myelodysplasia syndrome 1 protein) (Myelodysplasia syndrome-associated protein 1)	MECOM EVI1 MDS1 PRDM3	MECOM	EVI1 MDS1 PRDM3	Homo sapiens (Human)	9606	1230
P51608	reviewed	Methyl-CpG-binding protein 2 (MeCp-2 protein) (MeCp2)	MECP2	MECP2		Homo sapiens (Human)	9606	486
O95243	reviewed	Methyl-CpG-binding domain protein 4 (EC 3.2.2.-) (Methyl-CpG-binding endonuclease 1) (Methyl-CpG-binding protein MBD4) (Mismatch-specific DNA N-glycosylase)	MBD4 MED1	MBD4	MED1	Homo sapiens (Human)	9606	580
Q15648	reviewed	Mediator of RNA polymerase II transcription subunit 1 (Activator-recruited cofactor 205 kDa component) (ARC205) (Mediator complex subunit 1) (Peroxisome proliferator-activated receptor-binding protein) (PBP) (PPAR-binding protein) (Thyroid hormone receptor-associated protein complex 220 kDa component) (Trap220) (Thyroid receptor-interacting protein 2) (TR-interacting protein 2) (TRIP-2) (Vitamin D receptor-interacting protein complex component DRIP205) (p53 regulatory protein RB18A)	MED1 ARC205 CRSP1 CRSP200 DRIP205 DRIP230 PBP PPARBP PPARGBP RB18A TRAP220 TRIP2	MED1	ARC205 CRSP1 CRSP200 DRIP205 DRIP230 PBP PPARBP PPARGBP RB18A TRAP220 TRIP2	Homo sapiens (Human)	9606	1581
Q93074	reviewed	Mediator of RNA polymerase II transcription subunit 12 (Activator-recruited cofactor 240 kDa component) (ARC240) (CAG repeat protein 45) (Mediator complex subunit 12) (OPA-containing protein) (Thyroid hormone receptor-associated protein complex 230 kDa component) (Trap230) (Trinucleotide repeat-containing gene 11 protein)	MED12 ARC240 CAGH45 HOPA KIAA0192 TNRC11 TRAP230	MED12	ARC240 CAGH45 HOPA KIAA0192 TNRC11 TRAP230	Homo sapiens (Human)	9606	2177
Q9UHV7	reviewed	Mediator of RNA polymerase II transcription subunit 13 (Activator-recruited cofactor 250 kDa component) (ARC250) (Mediator complex subunit 13) (Thyroid hormone receptor-associated protein 1) (Thyroid hormone receptor-associated protein complex 240 kDa component) (Trap240) (Vitamin D3 receptor-interacting protein complex component DRIP250) (DRIP250)	MED13 ARC250 KIAA0593 THRAP1 TRAP240	MED13	ARC250 KIAA0593 THRAP1 TRAP240	Homo sapiens (Human)	9606	2174
Q9NVC6	reviewed	Mediator of RNA polymerase II transcription subunit 17 (Activator-recruited cofactor 77 kDa component) (ARC77) (Cofactor required for Sp1 transcriptional activation subunit 6) (CRSP complex subunit 6) (Mediator complex subunit 17) (Thyroid hormone receptor-associated protein complex 80 kDa component) (Trap80) (Transcriptional coactivator CRSP77) (Vitamin D3 receptor-interacting protein complex 80 kDa component) (DRIP80)	MED17 ARC77 CRSP6 DRIP77 DRIP80 TRAP80	MED17	ARC77 CRSP6 DRIP77 DRIP80 TRAP80	Homo sapiens (Human)	9606	651
Q9ULK4	reviewed	Mediator of RNA polymerase II transcription subunit 23 (Activator-recruited cofactor 130 kDa component) (ARC130) (Cofactor required for Sp1 transcriptional activation subunit 3) (CRSP complex subunit 3) (Mediator complex subunit 23) (Protein sur-2 homolog) (hSur-2) (Transcriptional coactivator CRSP130) (Vitamin D3 receptor-interacting protein complex 130 kDa component) (DRIP130)	MED23 ARC130 CRSP3 DRIP130 KIAA1216 SUR2	MED23	ARC130 CRSP3 DRIP130 KIAA1216 SUR2	Homo sapiens (Human)	9606	1368
Q02078	reviewed	Myocyte-specific enhancer factor 2A (Serum response factor-like protein 1)	MEF2A MEF2	MEF2A	MEF2	Homo sapiens (Human)	9606	507
O00255	reviewed	Menin	MEN1 SCG2	MEN1	SCG2	Homo sapiens (Human)	9606	615
P08581	reviewed	Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)	MET	MET		Homo sapiens (Human)	9606	1390
Q9NWH9	reviewed	SAFB-like transcription modulator (Modulator of estrogen-induced transcription)	SLTM MET	SLTM	MET	Homo sapiens (Human)	9606	1034
Q9HCE5	reviewed	N6-adenosine-methyltransferase non-catalytic subunit (Methyltransferase-like protein 14) (hMETTL14)	METTL14 KIAA1627	METTL14	KIAA1627	Homo sapiens (Human)	9606	456
Q08431	reviewed	Lactadherin (Breast epithelial antigen BA46) (HMFG) (MFGM) (Milk fat globule-EGF factor 8) (MFG-E8) (SED1) [Cleaved into: Lactadherin short form; Medin]	MFGE8	MFGE8		Homo sapiens (Human)	9606	387
O43451	reviewed	Maltase-glucoamylase, intestinal [Includes: Maltase (EC 3.2.1.20) (Alpha-glucosidase); Glucoamylase (EC 3.2.1.3) (Glucan 1,4-alpha-glucosidase)]	MGAM MGA MGAML	MGAM	MGA MGAML	Homo sapiens (Human)	9606	1857
Q8IWI9	reviewed	MAX gene-associated protein (MAX dimerization protein 5)	MGA KIAA0518 MAD5	MGA	KIAA0518 MAD5	Homo sapiens (Human)	9606	3026
P16455	reviewed	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	MGMT	MGMT		Homo sapiens (Human)	9606	207
Q16674	reviewed	Melanoma-derived growth regulatory protein (Melanoma inhibitory activity protein)	MIA	MIA		Homo sapiens (Human)	9606	131
Q6ZW33	reviewed	MICAL C-terminal-like protein (Mical-cL) (ERK2-binding testicular protein 1) (Ebitein-1)	MICALCL	MICALCL		Homo sapiens (Human)	9606	695
P03971	reviewed	Muellerian-inhibiting factor (Anti-Muellerian hormone) (AMH) (Muellerian-inhibiting substance) (MIS)	AMH MIF	AMH	MIF	Homo sapiens (Human)	9606	560
P14174	reviewed	Macrophage migration inhibitory factor (MIF) (EC 5.3.2.1) (Glycosylation-inhibiting factor) (GIF) (L-dopachrome isomerase) (L-dopachrome tautomerase) (EC 5.3.3.12) (Phenylpyruvate tautomerase)	MIF GLIF MMIF	MIF	GLIF MMIF	Homo sapiens (Human)	9606	115
O75030	reviewed	Microphthalmia-associated transcription factor (Class E basic helix-loop-helix protein 32) (bHLHe32)	MITF BHLHE32	MITF	BHLHE32	Homo sapiens (Human)	9606	526
P46013	reviewed	Proliferation marker protein Ki-67 (Antigen identified by monoclonal antibody Ki-67) (Antigen KI-67) (Antigen Ki67)	MKI67	MKI67		Homo sapiens (Human)	9606	3256
P58340	reviewed	Myeloid leukemia factor 1 (Myelodysplasia-myeloid leukemia factor 1)	MLF1	MLF1		Homo sapiens (Human)	9606	268
P40692	reviewed	DNA mismatch repair protein Mlh1 (MutL protein homolog 1)	MLH1 COCA2	MLH1	COCA2	Homo sapiens (Human)	9606	756
Q03111	reviewed	Protein ENL (YEATS domain-containing protein 1)	MLLT1 ENL LTG19 YEATS1	MLLT1	ENL LTG19 YEATS1	Homo sapiens (Human)	9606	559
P55197	reviewed	Protein AF-10 (ALL1-fused gene from chromosome 10 protein)	MLLT10 AF10	MLLT10	AF10	Homo sapiens (Human)	9606	1068
Q13015	reviewed	Protein AF1q	MLLT11 AF1Q	MLLT11	AF1Q	Homo sapiens (Human)	9606	90
P42568	reviewed	Protein AF-9 (ALL1-fused gene from chromosome 9 protein) (Myeloid/lymphoid or mixed-lineage leukemia translocated to chromosome 3 protein) (YEATS domain-containing protein 3)	MLLT3 AF9 YEATS3	MLLT3	AF9 YEATS3	Homo sapiens (Human)	9606	568
P55198	reviewed	Protein AF-17 (ALL1-fused gene from chromosome 17 protein)	MLLT6 AF17	MLLT6	AF17	Homo sapiens (Human)	9606	1093
P08473	reviewed	Neprilysin (EC 3.4.24.11) (Atriopeptidase) (Common acute lymphocytic leukemia antigen) (CALLA) (Enkephalinase) (Neutral endopeptidase 24.11) (NEP) (Neutral endopeptidase) (Skin fibroblast elastase) (SFE) (CD antigen CD10)	MME EPN	MME	EPN	Homo sapiens (Human)	9606	750
P03956	reviewed	Interstitial collagenase (EC 3.4.24.7) (Fibroblast collagenase) (Matrix metalloproteinase-1) (MMP-1) [Cleaved into: 22 kDa interstitial collagenase; 27 kDa interstitial collagenase]	MMP1 CLG	MMP1	CLG	Homo sapiens (Human)	9606	469
P09238	reviewed	Stromelysin-2 (SL-2) (EC 3.4.24.22) (Matrix metalloproteinase-10) (MMP-10) (Transin-2)	MMP10 STMY2	MMP10	STMY2	Homo sapiens (Human)	9606	476
P24347	reviewed	Stromelysin-3 (SL-3) (ST3) (EC 3.4.24.-) (Matrix metalloproteinase-11) (MMP-11)	MMP11 STMY3	MMP11	STMY3	Homo sapiens (Human)	9606	488
P39900	reviewed	Macrophage metalloelastase (MME) (EC 3.4.24.65) (Macrophage elastase) (ME) (hME) (Matrix metalloproteinase-12) (MMP-12)	MMP12 HME	MMP12	HME	Homo sapiens (Human)	9606	470
P45452	reviewed	Collagenase 3 (EC 3.4.24.-) (Matrix metalloproteinase-13) (MMP-13)	MMP13	MMP13		Homo sapiens (Human)	9606	471
P50281	reviewed	Matrix metalloproteinase-14 (MMP-14) (EC 3.4.24.80) (MMP-X1) (Membrane-type matrix metalloproteinase 1) (MT-MMP 1) (MTMMP1) (Membrane-type-1 matrix metalloproteinase) (MT1-MMP) (MT1MMP)	MMP14	MMP14		Homo sapiens (Human)	9606	582
P51511	reviewed	Matrix metalloproteinase-15 (MMP-15) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 2) (MT-MMP 2) (MTMMP2) (Membrane-type-2 matrix metalloproteinase) (MT2-MMP) (MT2MMP) (SMCP-2)	MMP15	MMP15		Homo sapiens (Human)	9606	669
P51512	reviewed	Matrix metalloproteinase-16 (MMP-16) (EC 3.4.24.-) (MMP-X2) (Membrane-type matrix metalloproteinase 3) (MT-MMP 3) (MTMMP3) (Membrane-type-3 matrix metalloproteinase) (MT3-MMP) (MT3MMP)	MMP16 C8orf57 MMPX2	MMP16	C8orf57 MMPX2	Homo sapiens (Human)	9606	607
P08253	reviewed	72 kDa type IV collagenase (EC 3.4.24.24) (72 kDa gelatinase) (Gelatinase A) (Matrix metalloproteinase-2) (MMP-2) (TBE-1) [Cleaved into: PEX]	MMP2 CLG4A	MMP2	CLG4A	Homo sapiens (Human)	9606	660
P08254	reviewed	Stromelysin-1 (SL-1) (EC 3.4.24.17) (Matrix metalloproteinase-3) (MMP-3) (Transin-1)	MMP3 STMY1	MMP3	STMY1	Homo sapiens (Human)	9606	477
P09237	reviewed	Matrilysin (EC 3.4.24.23) (Matrin) (Matrix metalloproteinase-7) (MMP-7) (Pump-1 protease) (Uterine metalloproteinase)	MMP7 MPSL1 PUMP1	MMP7	MPSL1 PUMP1	Homo sapiens (Human)	9606	267
P22894	reviewed	Neutrophil collagenase (EC 3.4.24.34) (Matrix metalloproteinase-8) (MMP-8) (PMNL collagenase) (PMNL-CL)	MMP8 CLG1	MMP8	CLG1	Homo sapiens (Human)	9606	467
P14780	reviewed	Matrix metalloproteinase-9 (MMP-9) (EC 3.4.24.35) (92 kDa gelatinase) (92 kDa type IV collagenase) (Gelatinase B) (GELB) [Cleaved into: 67 kDa matrix metalloproteinase-9; 82 kDa matrix metalloproteinase-9]	MMP9 CLG4B	MMP9	CLG4B	Homo sapiens (Human)	9606	707
Q10571	reviewed	Transcriptional activator MN1 (Probable tumor suppressor protein MN1)	MN1	MN1		Homo sapiens (Human)	9606	1320
P50219	reviewed	Motor neuron and pancreas homeobox protein 1 (Homeobox protein HB9)	MNX1 HLXB9	MNX1	HLXB9	Homo sapiens (Human)	9606	401
Q8TE76	reviewed	MORC family CW-type zinc finger protein 4 (Zinc finger CW-type coiled-coil domain protein 2) (Zinc finger CW-type domain protein 4)	MORC4 ZCW4 ZCWCC2	MORC4	ZCW4 ZCWCC2	Homo sapiens (Human)	9606	937
P40238	reviewed	Thrombopoietin receptor (TPO-R) (Myeloproliferative leukemia protein) (Proto-oncogene c-Mpl) (CD antigen CD110)	MPL TPOR	MPL	TPOR	Homo sapiens (Human)	9606	635
P05164	reviewed	Myeloperoxidase (MPO) (EC 1.11.2.2) [Cleaved into: Myeloperoxidase; 89 kDa myeloperoxidase; 84 kDa myeloperoxidase; Myeloperoxidase light chain; Myeloperoxidase heavy chain]	MPO	MPO		Homo sapiens (Human)	9606	745
P49959	reviewed	Double-strand break repair protein MRE11 (EC 3.1.-.-) (Double-strand break repair protein MRE11A) (Meiotic recombination 11 homolog 1) (MRE11 homolog 1) (Meiotic recombination 11 homolog A) (MRE11 homolog A)	MRE11 HNGS1 MRE11A	MRE11	HNGS1 MRE11A	Homo sapiens (Human)	9606	708
P43246	reviewed	DNA mismatch repair protein Msh2 (hMSH2) (MutS protein homolog 2)	MSH2	MSH2		Homo sapiens (Human)	9606	934
P52701	reviewed	DNA mismatch repair protein Msh6 (hMSH6) (G/T mismatch-binding protein) (GTBP) (GTMBP) (MutS protein homolog 6) (MutS-alpha 160 kDa subunit) (p160)	MSH6 GTBP	MSH6	GTBP	Homo sapiens (Human)	9606	1360
Q96DH6	reviewed	RNA-binding protein Musashi homolog 2 (Musashi-2)	MSI2	MSI2		Homo sapiens (Human)	9606	328
Q13421	reviewed	Mesothelin (CAK1 antigen) (Pre-pro-megakaryocyte-potentiating factor) [Cleaved into: Megakaryocyte-potentiating factor (MPF); Mesothelin, cleaved form]	MSLN MPF	MSLN	MPF	Homo sapiens (Human)	9606	630
P08118	reviewed	Beta-microseminoprotein (Immunoglobulin-binding factor) (IGBF) (PN44) (Prostate secreted seminal plasma protein) (Prostate secretory protein of 94 amino acids) (PSP-94) (PSP94) (Seminal plasma beta-inhibin)	MSMB PRSP	MSMB	PRSP	Homo sapiens (Human)	9606	114
P26038	reviewed	Moesin (Membrane-organizing extension spike protein)	MSN	MSN		Homo sapiens (Human)	9606	577
P21757	reviewed	Macrophage scavenger receptor types I and II (Macrophage acetylated LDL receptor I and II) (Scavenger receptor class A member 1) (CD antigen CD204)	MSR1 SCARA1	MSR1	SCARA1	Homo sapiens (Human)	9606	451
P26927	reviewed	Hepatocyte growth factor-like protein (Macrophage stimulatory protein) (Macrophage-stimulating protein) (MSP) [Cleaved into: Hepatocyte growth factor-like protein alpha chain; Hepatocyte growth factor-like protein beta chain]	MST1 D3F15S2 DNF15S2 HGFL	MST1	D3F15S2 DNF15S2 HGFL	Homo sapiens (Human)	9606	711
Q13043	reviewed	Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)]	STK4 KRS2 MST1	STK4	KRS2 MST1	Homo sapiens (Human)	9606	487
P04731	reviewed	Metallothionein-1A (MT-1A) (Metallothionein-IA) (MT-IA)	MT1A MT1S	MT1A	MT1S	Homo sapiens (Human)	9606	61
P13640	reviewed	Metallothionein-1G (MT-1G) (Metallothionein-1K) (MT-1K) (Metallothionein-IG) (MT-IG)	MT1G MT1K MT1M	MT1G	MT1K MT1M	Homo sapiens (Human)	9606	62
Q13330	reviewed	Metastasis-associated protein MTA1	MTA1	MTA1		Homo sapiens (Human)	9606	715
P56277	reviewed	Cx9C motif-containing protein 4 (Mature T-cell proliferation 1 neighbor protein) (Mature T-cell proliferation-1 type A) (MTCP-1 type A) (Protein p8 MTCP-1) (p8MTCP1)	CMC4 C6.1B MTCP1 MTCP1NB	CMC4	C6.1B MTCP1 MTCP1NB	Homo sapiens (Human)	9606	68
P56278	reviewed	Protein p13 MTCP-1 (p13MTCP1) (Mature T-cell proliferation-1 type B1) (MTCP-1 type B1)	MTCP1 C6.1B	MTCP1	C6.1B	Homo sapiens (Human)	9606	107
P42345	reviewed	Serine/threonine-protein kinase mTOR (EC 2.7.11.1) (FK506-binding protein 12-rapamycin complex-associated protein 1) (FKBP12-rapamycin complex-associated protein) (Mammalian target of rapamycin) (mTOR) (Mechanistic target of rapamycin) (Rapamycin and FKBP12 target 1) (Rapamycin target protein 1)	MTOR FRAP FRAP1 FRAP2 RAFT1 RAPT1	MTOR	FRAP FRAP1 FRAP2 RAFT1 RAPT1	Homo sapiens (Human)	9606	2549
P15941	reviewed	Mucin-1 (MUC-1) (Breast carcinoma-associated antigen DF3) (Cancer antigen 15-3) (CA 15-3) (Carcinoma-associated mucin) (Episialin) (H23AG) (Krebs von den Lungen-6) (KL-6) (PEMT) (Peanut-reactive urinary mucin) (PUM) (Polymorphic epithelial mucin) (PEM) (Tumor-associated epithelial membrane antigen) (EMA) (Tumor-associated mucin) (CD antigen CD227) [Cleaved into: Mucin-1 subunit alpha (MUC1-NT) (MUC1-alpha); Mucin-1 subunit beta (MUC1-beta) (MUC1-CT)]	MUC1 PUM	MUC1	PUM	Homo sapiens (Human)	9606	1255
Q685J3	reviewed	Mucin-17 (MUC-17) (Small intestinal mucin-3) (MUC-3)	MUC17 MUC3	MUC17	MUC3	Homo sapiens (Human)	9606	4493
Q9UIF7	reviewed	Adenine DNA glycosylase (EC 3.2.2.31) (MutY homolog) (hMYH)	MUTYH MYH	MUTYH	MYH	Homo sapiens (Human)	9606	546
Q14764	reviewed	Major vault protein (MVP) (Lung resistance-related protein)	MVP LRP	MVP	LRP	Homo sapiens (Human)	9606	893
P50539	reviewed	Max-interacting protein 1 (Max interactor 1) (Class C basic helix-loop-helix protein 11) (bHLHc11)	MXI1 BHLHC11	MXI1	BHLHC11	Homo sapiens (Human)	9606	228
Q9NR99	reviewed	Matrix-remodeling-associated protein 5 (Adhesion protein with leucine-rich repeats and immunoglobulin domains related to perlecan) (Adlican)	MXRA5	MXRA5		Homo sapiens (Human)	9606	2828
P10242	reviewed	Transcriptional activator Myb (Proto-oncogene c-Myb)	MYB	MYB		Homo sapiens (Human)	9606	640
P10244	reviewed	Myb-related protein B (B-Myb) (Myb-like protein 2)	MYBL2 BMYB	MYBL2	BMYB	Homo sapiens (Human)	9606	700
P01106	reviewed	Myc proto-oncogene protein (Class E basic helix-loop-helix protein 39) (bHLHe39) (Proto-oncogene c-Myc) (Transcription factor p64)	MYC BHLHE39	MYC	BHLHE39	Homo sapiens (Human)	9606	439
P12524	reviewed	Protein L-Myc (Class E basic helix-loop-helix protein 38) (bHLHe38) (Protein L-Myc-1) (V-myc myelocytomatosis viral oncogene homolog)	MYCL BHLHE38 LMYC MYCL1	MYCL	BHLHE38 LMYC MYCL1	Homo sapiens (Human)	9606	364
P04198	reviewed	N-myc proto-oncogene protein (Class E basic helix-loop-helix protein 37) (bHLHe37)	MYCN BHLHE37 NMYC	MYCN	BHLHE37 NMYC	Homo sapiens (Human)	9606	464
Q99836	reviewed	Myeloid differentiation primary response protein MyD88	MYD88	MYD88		Homo sapiens (Human)	9606	296
P35749	reviewed	Myosin-11 (Myosin heavy chain 11) (Myosin heavy chain, smooth muscle isoform) (SMMHC)	MYH11 KIAA0866	MYH11	KIAA0866	Homo sapiens (Human)	9606	1972
P35579	reviewed	Myosin-9 (Cellular myosin heavy chain, type A) (Myosin heavy chain 9) (Myosin heavy chain, non-muscle IIa) (Non-muscle myosin heavy chain A) (NMMHC-A) (Non-muscle myosin heavy chain IIa) (NMMHC II-a) (NMMHC-IIA)	MYH9	MYH9		Homo sapiens (Human)	9606	1960
Q9Y4I1	reviewed	Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin heavy chain 12) (Myosin-12) (Myoxin)	MYO5A MYH12	MYO5A	MYH12	Homo sapiens (Human)	9606	1855
Q8IZQ8	reviewed	Myocardin	MYOCD MYCD	MYOCD	MYCD	Homo sapiens (Human)	9606	938
P15172	reviewed	Myoblast determination protein 1 (Class C basic helix-loop-helix protein 1) (bHLHc1) (Myogenic factor 3) (Myf-3)	MYOD1 BHLHC1 MYF3 MYOD	MYOD1	BHLHC1 MYF3 MYOD	Homo sapiens (Human)	9606	320
P15173	reviewed	Myogenin (Class C basic helix-loop-helix protein 3) (bHLHc3) (Myogenic factor 4) (Myf-4)	MYOG BHLHC3 MYF4	MYOG	BHLHC3 MYF4	Homo sapiens (Human)	9606	224
Q15742	reviewed	NGFI-A-binding protein 2 (EGR-1-binding protein 2) (Melanoma-associated delayed early response protein) (Protein MADER)	NAB2 MADER	NAB2	MADER	Homo sapiens (Human)	9606	525
E9PAV3	reviewed	Nascent polypeptide-associated complex subunit alpha, muscle-specific form (Alpha-NAC, muscle-specific form) (skNAC)	NACA	NACA		Homo sapiens (Human)	9606	2078
Q13765	reviewed	Nascent polypeptide-associated complex subunit alpha (NAC-alpha) (Alpha-NAC) (allergen Hom s 2)	NACA HSD48	NACA		Homo sapiens (Human)	9606	215
P17050	reviewed	Alpha-N-acetylgalactosaminidase (EC 3.2.1.49) (Alpha-galactosidase B)	NAGA	NAGA		Homo sapiens (Human)	9606	411
Q13075	reviewed	Baculoviral IAP repeat-containing protein 1 (Neuronal apoptosis inhibitory protein)	NAIP BIRC1	NAIP	BIRC1	Homo sapiens (Human)	9606	1403
P43490	reviewed	Nicotinamide phosphoribosyltransferase (NAmPRTase) (Nampt) (EC 2.4.2.12) (Pre-B-cell colony-enhancing factor 1) (Pre-B cell-enhancing factor) (Visfatin)	NAMPT PBEF PBEF1	NAMPT	PBEF PBEF1	Homo sapiens (Human)	9606	491
P11245	reviewed	Arylamine N-acetyltransferase 2 (EC 2.3.1.5) (Arylamide acetylase 2) (N-acetyltransferase type 2) (NAT-2) (Polymorphic arylamine N-acetyltransferase) (PNAT)	NAT2 AAC2	NAT2	AAC2	Homo sapiens (Human)	9606	290
Q6N069	reviewed	N-alpha-acetyltransferase 16, NatA auxiliary subunit (NMDA receptor-regulated 1-like protein) (NARG1-like protein)	NAA16 NARG1L NAT2	NAA16	NARG1L NAT2	Homo sapiens (Human)	9606	864
Q9H2H9	reviewed	Sodium-coupled neutral amino acid transporter 1 (Amino acid transporter A1) (N-system amino acid transporter 2) (Solute carrier family 38 member 1) (System A amino acid transporter 1) (System N amino acid transporter 1)	SLC38A1 ATA1 NAT2 SAT1 SNAT1	SLC38A1	ATA1 NAT2 SAT1 SNAT1	Homo sapiens (Human)	9606	487
Q8IVL0	reviewed	Neuron navigator 3 (Pore membrane and/or filament-interacting-like protein 1) (Steerin-3) (Unc-53 homolog 3) (unc53H3)	NAV3 KIAA0938 POMFIL1 STEERIN3	NAV3	KIAA0938 POMFIL1 STEERIN3	Homo sapiens (Human)	9606	2385
O60934	reviewed	Nibrin (Cell cycle regulatory protein p95) (Nijmegen breakage syndrome protein 1)	NBN NBS NBS1 P95	NBN	NBS NBS1 P95	Homo sapiens (Human)	9606	754
Q3BBV0	reviewed	Neuroblastoma breakpoint family member 1	NBPF1 KIAA1693	NBPF1	KIAA1693	Homo sapiens (Human)	9606	1214
Q6P3W6	reviewed	Neuroblastoma breakpoint family member 10	NBPF10	NBPF10		Homo sapiens (Human)	9606	841
